Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,log_return,vol_7,vol_14,vol_30,ewm_vol_7,log_return_norm,ma_return_3,ma_return_5,lag_1,lag_2,lag_3,vol_ratio,volume_change,volume_vol_5,high_low_range,close_open_ratio,momentum_3
2019-01-12 00:00:00+00:00,3601.31,3618.19,3530.0,3583.13,21999.928354,2019-01-12 23:59:59.999000 UTC,78908770.67658037,175679,11645.598846,41778835.50680978,0,-0.005060948049945182,0.04657947592675441,0.036778041668093814,0.04404301213396172,0.0481121288767025,-0.10519069033330308,-0.031238600768350413,-0.020378375601392645,0.004293757005468074,-0.10091799860589419,0.0029084392953749355,1.0575906067704395,-0.3545923159003046,0.5700255705618414,0.05382221379410354,1.0043029883877876,-0.08945850073196082
2019-01-13 00:00:00+00:00,3584.1,3611.1,3441.3,3476.81,26385.757454,2019-01-13 23:59:59.999000 UTC,92882249.46737902,183113,13692.42064,48229503.0153272,0,-0.03012151338560415,0.04658313300089423,0.035490029288113845,0.04328206690580435,0.04192749142484276,-0.7184191651341352,-0.03389506321679046,-0.02078024582729415,-0.005060948049945182,0.004293757005468074,-0.10091799860589419,1.0762686796421728,-0.426168484334857,0.6145318118853971,0.02448831119786968,0.9949518369704358,-0.0966861205299182
2019-01-14 00:00:00+00:00,3477.56,3671.87,3467.02,3626.09,35235.211215,2019-01-14 23:59:59.999000 UTC,125631820.06705056,229452,18416.416902,65668831.10400985,0,0.04203972603983707,0.037628962115598956,0.03504928807983349,0.04342929374423372,0.0372283426310733,1.1292397960458187,-0.010296234810027107,-0.025779652748120108,-0.03012151338560415,-0.005060948049945182,0.004293757005468074,0.866441953608677,0.19935651741350213,0.613099401841809,0.047375910270360685,0.9700650093468375,-0.030416522583020078
2019-01-15 00:00:00+00:00,3626.08,3648.42,3516.62,3553.06,34137.997459,2019-01-15 23:59:59.999000 UTC,122785440.2288754,231684,17225.622434,61971796.9125699,0,-0.02034572872980224,0.04421379676943377,0.03677403354719997,0.04400165773633157,0.04243289402577267,-0.4794801108179131,0.00228575486809589,-0.017953395399227683,0.04203972603983707,-0.03012151338560415,-0.005060948049945182,1.004821160020229,0.3353875201963723,0.5981645695439722,0.05890624460828855,1.0427109812627244,0.0068808294759408195
2019-01-16 00:00:00+00:00,3553.06,3645.0,3543.51,3591.84,27480.179977,2019-01-16 23:59:59.999000 UTC,98504455.20666537,205159,14183.69988,50843136.81523343,0,0.01085540198408706,0.04412807441977964,0.03624564856150814,0.04422504707088927,0.03771533268169388,0.2878246382102315,-0.0028091720251897955,-0.001838941424009291,-0.02034572872980224,0.04203972603983707,-0.03012151338560415,0.9978072911724843,-0.031139695723830685,0.3336126636697799,0.03634779155451622,0.9798625512950624,-0.008392104110093723
2019-01-17 00:00:00+00:00,3591.84,3634.7,3530.39,3616.21,29755.440838,2019-01-17 23:59:59.999000 UTC,106709136.97324342,217797,16010.503395,57427195.93767381,0,0.006761910046847543,0.04477256268403394,0.03604259372106067,0.04160109736674879,0.03368274599349935,0.20075293291564075,0.010849799764707275,-0.0005266124282854937,0.01085540198408706,-0.02034572872980224,0.04203972603983707,1.076235136042831,-0.19502659726880844,0.30417385023105975,0.028564110935362697,1.0109145356397022,0.03308492554956999
2019-01-18 00:00:00+00:00,3613.32,3620.0,3565.75,3594.87,22713.446755,2019-01-18 23:59:59.999000 UTC,81699723.54479145,177567,12611.083757,45362975.23668103,0,-0.005918686880883267,0.023402532665685438,0.03573588588639629,0.040951664711014406,0.029478975603650735,-0.20077654530676042,-0.000909472232955902,0.0018379591910730512,0.006761910046847543,0.01085540198408706,-0.02034572872980224,0.5714671877402597,0.08279643229790778,0.2046053298186578,0.029040825871976463,1.0067848233774332,-0.0027246979528914306
2019-01-19 00:00:00+00:00,3594.87,3720.0,3594.23,3665.3,22171.578123,2019-01-19 23:59:59.999000 UTC,81354185.90325992,175054,11637.258171,42690540.30785225,0,0.01940235819347309,0.023495894658229665,0.035634291583709114,0.04096032665866544,0.025676022094642276,0.7556605973446997,0.0038995417166837565,0.006678524492017228,-0.005918686880883267,0.006761910046847543,0.01085540198408706,0.5736256659774208,-0.23666240138532335,0.23127664918375604,0.01501389304019572,0.9948938925973896,0.011767321688910481
2019-01-20 00:00:00+00:00,3665.75,3693.73,3475.0,3539.28,27901.938598,2019-01-20 23:59:59.999000 UTC,99767239.95381454,204941,13875.111381,49633530.63808028,0,-0.03498687074880035,0.02446152582893158,0.03616075644221229,0.036483441939494266,0.02429534979747644,-1.4400644996037242,0.006748527119812432,0.00215105092274443,0.01940235819347309,-0.005918686880883267,0.006761910046847543,0.6704829514029856,-0.023856732879201537,0.13211100954935145,0.03498596611282188,1.0195918072141692,0.020451913225533414
2019-01-21 00:00:00+00:00,3539.26,3559.51,3475.5,3526.9,19644.436839,2019-01-21 23:59:59.999000 UTC,69316548.76685554,160825,10462.020278,36918177.63501831,0,-0.003504018484372307,0.025609600394601105,0.03298509225262246,0.03575477197809368,0.027752231554272616,-0.12626078293991616,-0.007167733145403532,-0.000777177481055192,-0.03498687074880035,0.01940235819347309,-0.005918686880883267,0.7162568512614668,0.25845523684466687,0.20350389534941218,0.05966855350201187,0.9654995567073588,-0.021273653908373658
2019-01-22 00:00:00+00:00,3526.88,3608.5,3434.85,3570.93,29336.442967,2019-01-22 23:59:59.999000 UTC,103804480.11605988,195484,15661.333001,55461347.6939766,0,0.012406767923614694,0.018777017975671238,0.03297954488401505,0.035271445713531246,0.02406174367491136,0.5156221465591853,-0.0063628436798998786,-0.0036490615747470654,-0.003504018484372307,-0.03498687074880035,0.01940235819347309,0.5323574805573614,-0.29594724144335594,0.22833850437474326,0.023736600306278773,0.9965077445567717,-0.018907498741261852
2019-01-23 00:00:00+00:00,3570.41,3607.98,3514.5,3552.82,24938.842698,2019-01-23 23:59:59.999000 UTC,88816396.34583545,192892,13136.693253,46789527.0087881,0,-0.005084411725233669,0.018081929932082123,0.03344915820549428,0.03539364581017151,0.022432384756000866,-0.2266549803124941,-0.008694707103186011,-0.0025200899993936352,0.012406767923614694,-0.003504018484372307,-0.03498687074880035,0.510880682624837,0.49337154368093183,0.3341947252963125,0.04923615206641567,1.0124897926779475,-0.025746869287643692
2019-01-24 00:00:00+00:00,3552.97,3589.0,3529.22,3569.62,20826.25118,2019-01-24 23:59:59.999000 UTC,74037052.86632736,162159,10975.97457,39023591.88152408,0,0.004717493206436952,0.017589294936153153,0.033329529664153736,0.035128484973068266,0.01952477624816341,0.241615737178074,0.0012727792380028836,-0.002353234968263716,-0.005084411725233669,0.012406767923614694,-0.003504018484372307,0.5007131662421032,-0.1499022998100613,0.3181669398488044,0.02618186706848794,0.9950733949322348,0.003825636852693215
2019-01-25 00:00:00+00:00,3569.07,3587.15,3522.51,3565.29,17608.346671,2019-01-25 23:59:59.999000 UTC,62634926.45524528,153413,9690.398152,34473989.38670668,0,-0.0012137505677229684,0.01744445325715012,0.019893187258149553,0.03302947947957746,0.01719454825153969,-0.070589267596157,0.004013283134939303,-0.005290207965670942,0.004717493206436952,-0.005084411725233669,0.012406767923614694,0.5281479917943073,-0.16490707158314988,0.33297306294526124,0.016825360191614395,1.004686220260796,0.012112620148005293
2019-01-26 00:00:00+00:00,3566.69,3662.94,3545.0,3565.25,19476.532344,2019-01-26 23:59:59.999000 UTC,69841766.64693148,135369,10203.400315,36578851.51879908,0,-1.1219346641478312e-05,0.017352066632211397,0.019849239773942248,0.032974633994550404,0.01489722228221212,-0.0007531166836971119,-0.0005268896955065842,0.0014644160705445334,-0.0012137505677229684,0.004717493206436952,-0.005084411725233669,0.5262246924432614,-0.15451194174063543,0.312151259332764,0.018111160610467116,0.9989409005707368,-0.001579420487099914
2019-01-27 00:00:00+00:00,3565.62,3579.0,3486.0,3550.84,22735.598162,2019-01-27 23:59:59.999000 UTC,80743416.84653682,163855,11568.567399,41100311.44740031,0,-0.004049982419135288,0.014890955801481576,0.019810093154307575,0.03128206561204925,0.012903556189269427,-0.31386560105835365,0.0011641744306908127,0.002162975898090699,-1.1219346641478312e-05,-0.0012137505677229684,0.004717493206436952,0.4760221395273165,0.10609659770481472,0.28496636234158673,0.03306707339297782,0.9995962643235045,0.003498629257885133
2019-01-28 00:00:00+00:00,3550.05,3557.75,3380.27,3434.15,40405.111401,2019-01-28 23:59:59.999000 UTC,139258708.7643088,260799,20334.271739,70100390.81728584,0,-0.033414752855628206,0.0062003850348281275,0.01793341165039838,0.028050906251952397,0.01130502714879381,-2.9557428227134683,-0.001758317444499934,-0.001128374170459297,-0.004049982419135288,-1.1219346641478312e-05,-0.0012137505677229684,0.22104045335064954,0.16733296053103608,0.16211190092353248,0.02608242044861763,0.9958548583416068,-0.00526106420291228
2019-01-29 00:00:00+00:00,3434.0,3443.45,3349.92,3411.04,29544.928977,2019-01-29 23:59:59.999000 UTC,100542807.46479908,189650,15626.311231,53180295.18051735,0,-0.006752212225881009,0.014346869567498798,0.016054087979116633,0.027853873640368468,0.017926868148520667,-0.3766531984248573,-0.01249198487380168,-0.0067944423965382045,-0.033414752855628206,-0.004049982419135288,-1.1219346641478312e-05,0.5150762781771925,0.7771738888547306,0.38320954072290275,0.04999366206109773,0.9673525724989789,-0.036782421626291195
2019-01-30 00:00:00+00:00,3410.04,3478.0,3387.1,3458.18,23968.260243,2019-01-30 23:59:59.999000 UTC,82521122.86191754,180820,13324.339628,45877250.0578734,0,0.013725208982230525,0.012438791770095178,0.01537879747768686,0.02724287198216141,0.0155719927232417,0.8814035060358851,-0.014738982500214855,-0.009088383483001797,-0.006752212225881009,-0.033414752855628206,-0.004049982419135288,0.4565888566462479,-0.26878239033220974,0.4064082398212743,0.027236458940011574,0.9933139196272568,-0.0432536287777856
2019-01-31 00:00:00+00:00,3457.5,3489.2,3418.8,3434.1,29607.190253,2019-01-31 23:59:59.999000 UTC,101928346.97699684,198100,15325.828783,52764623.95051864,0,-0.006987556505922125,0.014643047569590796,0.015594065136526983,0.027070545083971487,0.017080872942677103,-0.40908661573516497,-0.008813918699759586,-0.006100591573011098,0.013725208982230525,-0.006752212225881009,-0.033414752855628206,0.5409217850681909,-0.18875214553202335,0.41254734890228417,0.02665657880845975,1.0141171364558774,-0.026095233803832385
2019-02-01 00:00:00+00:00,3434.1,3488.0,3401.2,3462.07,25260.476159,2019-02-01 23:59:59.999000 UTC,87075914.2326683,167520,13533.344628,46664199.94907889,0,0.008111793465487807,0.014161086262856346,0.015383270879740054,0.026579767145020656,0.014904664852878393,0.5442452779420435,-4.8532498575570735e-06,-0.007495859004867227,-0.006987556505922125,0.013725208982230525,-0.006752212225881009,0.5327769120621971,0.23526655471987645,0.4156006118268324,0.02036153289949375,0.993232104121475,-1.4559643579992176e-05
2019-02-02 00:00:00+00:00,3462.2,3526.4,3440.29,3504.77,17920.802,2019-02-02 23:59:59.999000 UTC,62134037.97539881,153234,9637.41923,33417963.69624554,0,0.012258221715457639,0.015045751018584165,0.015681107870921755,0.026419111042923674,0.014107544329019112,0.8689125073484667,0.004949815313932048,-0.005063503827942608,0.008111793465487807,-0.006987556505922125,0.013725208982230525,0.5695025466276675,-0.1468127862474069,0.4345880078107439,0.025275909262980165,1.0081447832037507,0.014960246728270565
2019-02-03 00:00:00+00:00,3504.06,3511.09,3426.0,3458.11,19867.33639,2019-02-03 23:59:59.999000 UTC,68801620.06241606,138592,10126.716143,35070884.46205618,0,-0.013402700741218382,0.016278793609141994,0.015008750086881772,0.026281281133175915,0.013704751868424406,-0.977960117037803,0.004460819558341086,0.004071091086274561,0.012258221715457639,0.008111793465487807,-0.006987556505922125,0.6194063952458018,-0.2905596122892151,0.21341010634671506,0.024871469008145148,1.0122956501646352,0.013472404559623952
2019-02-04 00:00:00+00:00,3458.11,3484.88,3433.31,3463.22,23131.981108,2019-02-04 23:59:59.999000 UTC,80024258.22766612,155686,12387.109781,42856551.66874073,0,0.0014765950846030577,0.01680778122966034,0.012368636624733743,0.026297758846014773,0.013957564806519294,0.10579174125800012,0.0023224381465756666,0.0027409933832070865,-0.013402700741218382,0.012258221715457639,0.008111793465487807,0.6391335979646582,0.10861870969837173,0.21955798130170834,0.0242832599898404,0.9868866400689487,0.006991642642905083
2019-02-05 00:00:00+00:00,3463.22,3478.97,3448.43,3471.59,25264.41503,2019-02-05 23:59:59.999000 UTC,87491347.06381486,162066,13642.823084,47248405.24357039,0,0.00241391013288215,0.010571400317281947,0.012383051389311513,0.02630616235114044,0.01217431587506479,0.19827891420381794,0.00011070535294741689,0.00029127060368159294,0.0014765950846030577,-0.013402700741218382,0.012258221715457639,0.4018602248466565,0.16432221481100107,0.2231174169102135,0.014912770270465706,1.0014776857879013,0.0003321712154866763
2019-02-06 00:00:00+00:00,3471.57,3482.72,3380.0,3405.37,35310.244846,2019-02-06 23:59:59.999000 UTC,120500703.0051573,207024,18054.008347,61609674.49994292,0,-0.019259104839806154,0.009972324368916702,0.011806696967889437,0.02389298187739688,0.010653159311281692,-1.8078303606528037,-0.0031707318412444127,0.002171563931442448,0.00241391013288215,0.0014765950846030577,-0.013402700741218382,0.4173746257410704,0.09218552929141532,0.19508522072476023,0.00881838289222168,1.0024168259596562,-0.009467097698279692
2019-02-07 00:00:00+00:00,3407.0,3426.45,3390.0,3398.4,18665.538638,2019-02-07 23:59:59.999000 UTC,63611505.78657223,148209,9971.89096,33985909.98028422,0,-0.0020488648023813502,0.01147179889353293,0.012666596587893892,0.024039102713512568,0.012883042161471788,-0.15903579113547536,-0.00512286654077367,-0.003302615729616344,-0.019259104839806154,0.00241391013288215,0.0014765950846030577,0.477214105295392,0.3976276436272588,0.24760709354681343,0.029588917982353746,0.9809308180448615,-0.015251105372588003
2019-02-08 00:00:00+00:00,3398.4,3733.58,3373.1,3659.04,47968.058013,2019-02-08 23:59:59.999000 UTC,170118212.46197885,277242,25500.970345,90453750.95066436,0,0.07389608530050837,0.011278408844889754,0.012475990152079003,0.024045814531071682,0.011233147245203242,6.578395501052774,-0.006298019836435139,-0.006164033033184141,-0.0020488648023813502,-0.019259104839806154,0.00241391013288215,0.4690383363938844,-0.4713846160113936,0.32040207179271457,0.010698561784561144,0.9974757851482243,-0.018716685627826024
2019-02-09 00:00:00+00:00,3660.27,3680.02,3625.13,3665.18,24759.833719,2019-02-09 23:59:59.999000 UTC,90488500.0676624,192209,13208.14275,48274378.26417207,0,0.001676629439950937,0.030919886974653657,0.024190072433814328,0.02802092525773367,0.03777323224048544,0.04438670827205307,0.017529371886106933,0.011295724175161208,0.07389608530050837,-0.0020488648023813502,-0.019259104839806154,1.1034570304247853,1.5698726912356462,0.7526575628046334,0.10607344632768362,1.0766949152542373,0.05399543148816521
2019-02-10 00:00:00+00:00,3665.18,3684.99,3609.76,3680.06,23250.602634,2019-02-10 23:59:59.999000 UTC,84696423.96233752,171099,12445.220546,45337811.06485932,0,0.0040516090298640325,0.03093024464111968,0.024184266858386424,0.021000502508787985,0.03333338927606382,0.12154806690399853,0.024507949979359293,0.011335731046230783,0.001676629439950937,0.07389608530050837,-0.0020488648023813502,1.4728335490151458,-0.4838266391295277,0.8431229183854643,0.01499616148535487,1.001341431096613,0.07629420591595037
2019-02-11 00:00:00+00:00,3679.75,3684.9,3615.53,3631.05,24954.614571,2019-02-11 23:59:59.999000 UTC,90731831.90427426,172626,12713.191666,46221559.64321214,0,-0.013407193747153196,0.02974940607381565,0.024125880352606863,0.02099913167650475,0.02910265517961389,-0.4606862729330895,0.026541441256774424,0.01166327082562716,0.0040516090298640325,0.001676629439950937,0.07389608530050837,1.4166969630987791,-0.06095481504958,0.8517053180909144,0.02052559492303231,1.0040598278938553,0.08288017890772115
2019-02-12 00:00:00+00:00,3631.05,3667.6,3582.34,3631.46,29479.59823,2019-02-12 23:59:59.999000 UTC,106766439.99436474,198996,14986.119629,54283275.96877608,0,0.00011290862262092172,0.030877780853357663,0.02235930827885483,0.02113323589113691,0.027473324972476128,0.00410975456134407,-0.0025596517591127653,0.012833653044157753,-0.013407193747153196,0.0040516090298640325,0.001676629439950937,1.4611004681165523,0.07328893636968248,0.8442828334597635,0.0188518241728378,0.9867654052585094,-0.0076495474222746385
2019-02-13 00:00:00+00:00,3631.51,3670.0,3591.75,3609.4,25773.997648,2019-02-13 23:59:59.999000 UTC,93350740.94830574,167690,13552.84642,49100779.82827613,0,-0.006093217726158175,0.030943941451423086,0.022180342072291772,0.02033109959755936,0.023866545986499132,-0.25530370961952337,-0.0030808920315561037,0.013266007729158206,0.00011290862262092172,-0.013407193747153196,0.0040516090298640325,1.522000386793528,0.181328533290934,0.7766956294563956,0.023480811335564025,1.0001129149970394,-0.009200093856236213
2019-02-14 00:00:00+00:00,3608.34,3626.4,3568.11,3590.56,21753.501261,2019-02-14 23:59:59.999000 UTC,78367545.57945932,155215,11271.17502,40602592.45976747,0,-0.0052333743519313155,0.029488013411634255,0.022176828564187435,0.01886381845918361,0.021113754413081758,-0.24786564480871282,-0.006462500950230173,-0.002731852876175103,-0.006093217726158175,0.00011290862262092172,-0.013407193747153196,1.5632048980665625,-0.1257005116924892,0.2536074595643571,0.021547510539692855,0.9939116235395193,-0.019200773900425516
